487;bossa_nova
734;sertanejo
50;funk
223;funk
770;sertanejo
679;gospel
334;bossa_nova
611;bossa_nova
570;gospel
56;gospel
329;bossa_nova
309;bossa_nova
786;bossa_nova
331;bossa_nova
104;sertanejo
45;funk
783;sertanejo
626;funk
772;sertanejo
207;funk
502;gospel
750;sertanejo
671;funk
281;sertanejo
271;funk
13;bossa_nova
172;funk
104;funk
368;sertanejo
568;bossa_nova
198;sertanejo
447;bossa_nova
475;gospel
43;sertanejo
147;sertanejo
609;funk
735;funk
351;gospel
417;bossa_nova
179;gospel
284;sertanejo
133;gospel
476;gospel
748;funk
616;bossa_nova
241;bossa_nova
402;funk
388;sertanejo
8;bossa_nova
77;gospel
341;bossa_nova
468;bossa_nova
726;funk
108;bossa_nova
779;funk
149;bossa_nova
125;bossa_nova
155;sertanejo
660;sertanejo
498;funk
524;gospel
390;sertanejo
226;sertanejo
118;bossa_nova
535;sertanejo
654;funk
723;gospel
592;sertanejo
746;sertanejo
786;sertanejo
413;gospel
761;bossa_nova
30;gospel
41;sertanejo
658;bossa_nova
627;sertanejo
187;funk
82;sertanejo
760;funk
472;gospel
231;bossa_nova
74;funk
442;sertanejo
96;funk
267;sertanejo
712;sertanejo
126;gospel
67;sertanejo
454;sertanejo
504;sertanejo
657;funk
292;bossa_nova
74;bossa_nova
507;sertanejo
393;funk
430;bossa_nova
649;bossa_nova
589;gospel
594;gospel
553;bossa_nova
299;sertanejo
4;sertanejo
779;sertanejo
533;sertanejo
70;gospel
569;funk
568;sertanejo
357;gospel
222;bossa_nova
28;funk
690;gospel
582;bossa_nova
769;funk
197;funk
412;bossa_nova
256;sertanejo
474;sertanejo
300;gospel
421;bossa_nova
214;bossa_nova
356;funk
656;bossa_nova
575;bossa_nova
596;gospel
616;gospel
470;bossa_nova
389;funk
225;bossa_nova
542;bossa_nova
727;funk
708;sertanejo
88;funk
280;sertanejo
495;funk
494;funk
681;gospel
66;gospel
13;sertanejo
86;bossa_nova
153;sertanejo
645;sertanejo
21;bossa_nova
772;funk
0;sertanejo
692;gospel
485;sertanejo
562;gospel
274;funk
584;sertanejo
182;funk
405;funk
164;bossa_nova
475;sertanejo
185;funk
798;sertanejo
219;sertanejo
265;sertanejo
723;sertanejo
323;sertanejo
444;gospel
73;gospel
440;sertanejo
503;bossa_nova
517;gospel
81;bossa_nova
710;sertanejo
362;funk
205;funk
171;gospel
795;gospel
488;sertanejo
415;bossa_nova
248;funk
326;gospel
583;gospel
9;funk
538;gospel
777;bossa_nova
355;sertanejo
604;funk
328;bossa_nova
227;bossa_nova
86;gospel
2;sertanejo
775;sertanejo
444;sertanejo
184;funk
243;gospel
217;funk
278;gospel
386;gospel
206;bossa_nova
426;sertanejo
612;gospel
575;funk
530;bossa_nova
214;funk
394;sertanejo
298;bossa_nova
291;funk
403;sertanejo
694;gospel
238;gospel
637;bossa_nova
751;funk
296;funk
790;sertanejo
611;sertanejo
651;bossa_nova
180;gospel
793;sertanejo
663;funk
310;funk
763;bossa_nova
305;gospel
154;funk
490;bossa_nova
782;sertanejo
268;sertanejo
429;sertanejo
42;sertanejo
467;sertanejo
169;sertanejo
330;gospel
762;sertanejo
557;funk
317;bossa_nova
654;bossa_nova
592;funk
21;gospel
759;gospel
757;gospel
25;gospel
36;sertanejo
733;funk
466;bossa_nova
593;bossa_nova
360;funk
486;gospel
292;sertanejo
24;gospel
136;bossa_nova
455;gospel
443;gospel
462;bossa_nova
450;sertanejo
683;sertanejo
182;gospel
682;funk
621;bossa_nova
617;gospel
312;sertanejo
471;sertanejo
636;bossa_nova
383;bossa_nova
94;bossa_nova
51;sertanejo
322;sertanejo
479;funk
550;gospel
596;funk
561;sertanejo
580;sertanejo
756;sertanejo
78;gospel
789;bossa_nova
462;sertanejo
377;bossa_nova
516;sertanejo
130;sertanejo
216;sertanejo
181;sertanejo
446;funk
511;sertanejo
51;gospel
631;sertanejo
615;sertanejo
653;funk
277;sertanejo
496;bossa_nova
212;funk
508;funk
584;funk
488;gospel
39;bossa_nova
275;funk
564;sertanejo
286;funk
505;gospel
700;gospel
734;funk
595;funk
41;bossa_nova
4;gospel
402;gospel
180;bossa_nova
669;funk
32;funk
795;sertanejo
492;sertanejo
658;gospel
708;bossa_nova
439;sertanejo
543;gospel
601;funk
694;funk
645;bossa_nova
354;bossa_nova
254;gospel
191;funk
150;sertanejo
76;funk
170;bossa_nova
121;sertanejo
265;gospel
108;sertanejo
64;bossa_nova
147;funk
61;sertanejo
688;sertanejo
689;sertanejo
349;funk
283;sertanejo
63;gospel
78;sertanejo
355;gospel
376;funk
55;bossa_nova
228;sertanejo
277;bossa_nova
558;bossa_nova
48;funk
754;sertanejo
236;bossa_nova
121;funk
755;gospel
797;sertanejo
57;sertanejo
704;funk
290;sertanejo
576;funk
251;sertanejo
325;gospel
117;gospel
251;gospel
67;funk
597;sertanejo
677;gospel
477;sertanejo
391;funk
333;gospel
140;gospel
639;funk
696;gospel
629;sertanejo
765;sertanejo
258;gospel
503;gospel
292;gospel
293;gospel
329;gospel
472;funk
264;funk
698;sertanejo
274;gospel
435;bossa_nova
650;bossa_nova
249;funk
797;bossa_nova
472;bossa_nova
315;bossa_nova
152;bossa_nova
349;bossa_nova
685;gospel
474;funk
768;funk
2;bossa_nova
642;bossa_nova
84;sertanejo
367;bossa_nova
398;gospel
194;gospel
225;funk
284;bossa_nova
411;bossa_nova
485;gospel
780;funk
290;bossa_nova
788;bossa_nova
773;sertanejo
263;bossa_nova
757;sertanejo
521;bossa_nova
315;gospel
337;gospel
468;gospel
288;gospel
326;sertanejo
578;sertanejo
751;sertanejo
548;gospel
492;gospel
269;bossa_nova
451;bossa_nova
608;bossa_nova
502;funk
33;funk
333;bossa_nova
301;gospel
192;funk
440;funk
765;funk
703;sertanejo
15;bossa_nova
531;sertanejo
15;funk
736;funk
425;sertanejo
284;funk
496;gospel
58;gospel
319;sertanejo
69;gospel
207;sertanejo
397;bossa_nova
285;funk
195;bossa_nova
288;funk
598;gospel
503;funk
611;gospel
287;gospel
430;funk
201;bossa_nova
692;bossa_nova
518;gospel
484;funk
491;funk
168;sertanejo
781;gospel
686;bossa_nova
31;gospel
784;funk
438;bossa_nova
297;funk
234;funk
405;bossa_nova
547;gospel
257;sertanejo
660;bossa_nova
535;gospel
21;funk
123;funk
286;gospel
778;bossa_nova
590;sertanejo
140;bossa_nova
235;sertanejo
702;bossa_nova
361;bossa_nova
425;bossa_nova
93;sertanejo
417;funk
352;gospel
491;sertanejo
4;funk
345;funk
408;sertanejo
470;gospel
385;sertanejo
80;gospel
550;sertanejo
113;gospel
643;sertanejo
309;sertanejo
421;funk
510;bossa_nova
79;gospel
533;funk
576;gospel
766;sertanejo
132;sertanejo
26;gospel
412;funk
744;bossa_nova
366;bossa_nova
234;bossa_nova
134;gospel
541;gospel
303;sertanejo
599;sertanejo
111;gospel
270;sertanejo
791;gospel
311;sertanejo
113;funk
373;funk
603;gospel
294;bossa_nova
27;sertanejo
164;funk
104;bossa_nova
19;gospel
94;sertanejo
182;bossa_nova
110;bossa_nova
549;sertanejo
39;gospel
787;sertanejo
783;gospel
579;gospel
491;gospel
615;gospel
747;sertanejo
320;sertanejo
193;sertanejo
365;sertanejo
691;sertanejo
318;bossa_nova
6;funk
75;bossa_nova
42;gospel
778;sertanejo
351;sertanejo
681;sertanejo
528;bossa_nova
799;gospel
48;gospel
343;sertanejo
32;gospel
758;sertanejo
284;gospel
8;gospel
480;funk
237;sertanejo
788;sertanejo
330;sertanejo
649;gospel
797;gospel
640;sertanejo
442;bossa_nova
53;funk
12;sertanejo
765;gospel
738;sertanejo
100;bossa_nova
647;funk
304;sertanejo
38;funk
102;funk
563;sertanejo
194;sertanejo
769;sertanejo
53;gospel
624;gospel
771;gospel
127;sertanejo
155;bossa_nova
389;gospel
520;sertanejo
527;gospel
628;funk
783;bossa_nova
115;funk
250;gospel
701;funk
687;sertanejo
630;gospel
118;gospel
145;sertanejo
242;sertanejo
794;bossa_nova
761;gospel
448;sertanejo
221;funk
740;funk
229;gospel
204;funk
498;bossa_nova
657;gospel
670;gospel
88;sertanejo
623;gospel
178;bossa_nova
25;funk
739;gospel
623;funk
27;bossa_nova
557;gospel
172;gospel
142;gospel
653;bossa_nova
717;funk
300;funk
485;funk
221;gospel
346;funk
34;bossa_nova
567;gospel
152;sertanejo
693;funk
43;bossa_nova
408;gospel
770;gospel
397;sertanejo
742;gospel
789;gospel
39;sertanejo
681;bossa_nova
441;funk
29;bossa_nova
483;bossa_nova
569;gospel
741;gospel
544;bossa_nova
568;funk
612;funk
328;sertanejo
149;sertanejo
696;funk
616;funk
255;bossa_nova
615;bossa_nova
576;bossa_nova
798;gospel
542;funk
447;funk
14;funk
30;funk
445;sertanejo
272;gospel
60;bossa_nova
705;bossa_nova
490;funk
524;sertanejo
659;bossa_nova
614;funk
702;funk
407;sertanejo
632;sertanejo
464;gospel
10;sertanejo
240;funk
583;sertanejo
559;funk
203;funk
634;sertanejo
590;funk
186;sertanejo
742;sertanejo
703;gospel
171;sertanejo
339;sertanejo
451;funk
165;sertanejo
0;funk
433;sertanejo
326;funk
41;funk
65;gospel
141;sertanejo
677;sertanejo
567;bossa_nova
84;bossa_nova
453;sertanejo
620;funk
282;sertanejo
213;funk
720;funk
167;gospel
744;sertanejo
416;funk
157;bossa_nova
652;sertanejo
70;funk
355;bossa_nova
6;bossa_nova
244;funk
119;funk
29;funk
208;funk
513;bossa_nova
194;bossa_nova
175;bossa_nova
41;gospel
494;bossa_nova
44;sertanejo
541;bossa_nova
110;funk
452;funk
624;funk
25;sertanejo
419;funk
649;sertanejo
348;gospel
757;funk
513;gospel
309;funk
147;gospel
152;gospel
380;funk
644;bossa_nova
784;sertanejo
129;sertanejo
47;sertanejo
86;sertanejo
353;bossa_nova
312;gospel
484;bossa_nova
380;gospel
751;gospel
335;bossa_nova
129;funk
158;sertanejo
680;gospel
730;funk
510;funk
98;sertanejo
17;gospel
555;sertanejo
89;bossa_nova
719;funk
722;sertanejo
107;sertanejo
799;funk
73;funk
95;funk
186;gospel
416;gospel
56;bossa_nova
146;sertanejo
598;funk
442;gospel
187;gospel
376;sertanejo
734;gospel
222;gospel
555;funk
116;bossa_nova
601;sertanejo
290;funk
554;bossa_nova
732;gospel
312;funk
507;funk
709;funk
655;bossa_nova
64;funk
17;bossa_nova
348;funk
763;funk
248;sertanejo
307;bossa_nova
430;sertanejo
469;bossa_nova
642;funk
718;gospel
756;bossa_nova
32;bossa_nova
655;funk
16;funk
252;funk
436;gospel
77;sertanejo
232;bossa_nova
292;funk
473;funk
587;sertanejo
604;gospel
352;bossa_nova
625;bossa_nova
697;funk
246;gospel
392;funk
225;sertanejo
369;bossa_nova
173;gospel
154;bossa_nova
123;sertanejo
197;sertanejo
415;funk
146;funk
267;funk
378;funk
662;sertanejo
427;gospel
163;bossa_nova
751;bossa_nova
747;bossa_nova
305;funk
125;sertanejo
305;sertanejo
446;sertanejo
401;gospel
612;sertanejo
512;funk
515;gospel
25;bossa_nova
605;sertanejo
227;sertanejo
653;gospel
83;sertanejo
174;funk
487;sertanejo
239;funk
295;sertanejo
771;sertanejo
420;bossa_nova
296;sertanejo
777;gospel
718;sertanejo
237;funk
370;sertanejo
721;sertanejo
646;funk
456;gospel
235;funk
631;bossa_nova
376;gospel
212;sertanejo
165;gospel
794;sertanejo
314;gospel
746;funk
105;sertanejo
317;funk
450;gospel
31;sertanejo
130;bossa_nova
345;sertanejo
661;funk
388;bossa_nova
124;funk
159;gospel
287;funk
396;bossa_nova
374;bossa_nova
634;gospel
331;sertanejo
5;funk
637;gospel
10;bossa_nova
201;sertanejo
356;gospel
89;funk
558;sertanejo
97;bossa_nova
133;bossa_nova
22;sertanejo
701;sertanejo
422;gospel
557;sertanejo
454;gospel
541;sertanejo
387;gospel
178;gospel
572;bossa_nova
379;gospel
588;funk
251;funk
429;funk
460;bossa_nova
222;funk
780;gospel
523;bossa_nova
560;gospel
758;gospel
213;gospel
274;sertanejo
789;funk
511;funk
189;gospel
569;sertanejo
495;gospel
117;funk
522;gospel
663;sertanejo
558;funk
452;sertanejo
405;sertanejo
352;funk
410;gospel
687;bossa_nova
631;funk
680;sertanejo
662;gospel
245;sertanejo
294;gospel
749;sertanejo
135;bossa_nova
80;bossa_nova
577;gospel
18;funk
627;funk
373;gospel
80;sertanejo
457;sertanejo
686;funk
377;gospel
632;funk
670;sertanejo
752;gospel
410;bossa_nova
430;gospel
360;bossa_nova
35;sertanejo
85;sertanejo
123;gospel
427;funk
623;sertanejo
466;gospel
45;sertanejo
310;sertanejo
656;funk
346;bossa_nova
139;gospel
232;sertanejo
585;gospel
193;gospel
465;gospel
279;bossa_nova
138;sertanejo
564;gospel
780;bossa_nova
200;funk
551;gospel
144;bossa_nova
439;gospel
350;gospel
92;gospel
345;bossa_nova
730;bossa_nova
663;gospel
106;sertanejo
623;bossa_nova
715;gospel
115;bossa_nova
590;bossa_nova
243;bossa_nova
17;funk
213;sertanejo
360;sertanejo
749;funk
113;sertanejo
774;funk
494;sertanejo
144;funk
208;bossa_nova
781;funk
247;funk
546;gospel
149;gospel
121;bossa_nova
720;bossa_nova
392;gospel
3;bossa_nova
77;bossa_nova
277;gospel
512;bossa_nova
5;bossa_nova
556;funk
219;funk
247;bossa_nova
369;funk
261;bossa_nova
63;sertanejo
469;funk
302;sertanejo
44;gospel
124;gospel
579;sertanejo
111;sertanejo
334;sertanejo
514;gospel
136;sertanejo
500;gospel
283;gospel
617;funk
60;gospel
696;bossa_nova
418;sertanejo
11;gospel
113;bossa_nova
48;sertanejo
478;funk
246;sertanejo
251;bossa_nova
69;bossa_nova
500;sertanejo
597;gospel
720;gospel
595;bossa_nova
129;bossa_nova
659;gospel
564;funk
271;sertanejo
501;gospel
413;sertanejo
110;sertanejo
600;gospel
531;bossa_nova
174;gospel
468;sertanejo
49;sertanejo
189;sertanejo
296;gospel
218;funk
166;gospel
331;funk
336;funk
181;funk
649;funk
3;sertanejo
398;bossa_nova
651;gospel
28;bossa_nova
518;bossa_nova
581;bossa_nova
20;funk
57;bossa_nova
712;bossa_nova
325;bossa_nova
399;sertanejo
587;funk
427;sertanejo
698;bossa_nova
580;gospel
591;funk
355;funk
364;bossa_nova
49;bossa_nova
109;bossa_nova
385;funk
15;sertanejo
790;gospel
453;funk
170;sertanejo
358;gospel
275;gospel
409;funk
493;gospel
579;bossa_nova
9;sertanejo
744;funk
398;sertanejo
671;bossa_nova
7;gospel
135;sertanejo
62;bossa_nova
542;sertanejo
760;bossa_nova
95;bossa_nova
752;bossa_nova
409;gospel
301;bossa_nova
241;gospel
392;bossa_nova
198;funk
457;gospel
519;gospel
96;sertanejo
56;funk
684;gospel
414;sertanejo
44;bossa_nova
699;gospel
221;bossa_nova
791;funk
626;gospel
71;bossa_nova
397;gospel
195;sertanejo
760;gospel
141;bossa_nova
92;funk
707;gospel
654;gospel
54;funk
603;bossa_nova
323;funk
713;sertanejo
176;bossa_nova
267;bossa_nova
645;funk
542;gospel
489;bossa_nova
672;funk
671;gospel
643;funk
706;sertanejo
676;gospel
475;bossa_nova
648;gospel
643;bossa_nova
175;sertanejo
534;sertanejo
370;gospel
58;funk
423;bossa_nova
254;bossa_nova
396;sertanejo
509;gospel
286;bossa_nova
66;funk
691;gospel
479;bossa_nova
762;bossa_nova
268;bossa_nova
729;gospel
93;gospel
668;gospel
606;gospel
753;sertanejo
358;sertanejo
532;sertanejo
491;bossa_nova
787;funk
10;funk
182;sertanejo
406;sertanejo
573;gospel
423;gospel
477;funk
85;bossa_nova
209;sertanejo
776;funk
415;gospel
188;gospel
525;gospel
520;bossa_nova
573;bossa_nova
441;bossa_nova
419;bossa_nova
547;sertanejo
678;gospel
153;gospel
654;sertanejo
779;bossa_nova
550;funk
65;bossa_nova
150;funk
544;sertanejo
263;sertanejo
572;funk
242;bossa_nova
721;gospel
407;bossa_nova
346;gospel
325;sertanejo
664;sertanejo
387;sertanejo
767;sertanejo
9;bossa_nova
467;gospel
360;gospel
2;funk
274;bossa_nova
136;gospel
424;bossa_nova
100;gospel
224;funk
561;gospel
187;sertanejo
534;funk
469;gospel
34;funk
42;bossa_nova
167;funk
600;bossa_nova
329;sertanejo
685;funk
454;funk
337;funk
406;bossa_nova
753;bossa_nova
390;bossa_nova
268;funk
667;funk
341;funk
515;bossa_nova
712;funk
412;sertanejo
68;gospel
566;funk
620;gospel
74;gospel
379;sertanejo
560;funk
220;gospel
562;funk
575;sertanejo
82;bossa_nova
481;funk
111;funk
374;gospel
749;gospel
420;sertanejo
631;gospel
137;bossa_nova
449;funk
233;funk
228;funk
120;funk
49;gospel
524;funk
557;bossa_nova
764;sertanejo
124;sertanejo
521;gospel
163;sertanejo
483;gospel
699;funk
193;funk
125;funk
716;sertanejo
203;gospel
364;sertanejo
348;sertanejo
300;sertanejo
729;bossa_nova
183;bossa_nova
40;bossa_nova
655;sertanejo
7;funk
93;bossa_nova
752;sertanejo
514;funk
375;sertanejo
349;gospel
464;funk
638;funk
235;bossa_nova
563;bossa_nova
200;gospel
552;bossa_nova
434;sertanejo
378;gospel
703;funk
37;gospel
115;sertanejo
514;sertanejo
601;gospel
59;gospel
527;funk
732;funk
746;gospel
307;sertanejo
196;gospel
506;funk
61;gospel
254;funk
46;funk
253;bossa_nova
27;funk
792;sertanejo
465;funk
363;sertanejo
174;sertanejo
518;funk
371;funk
682;gospel
368;funk
476;funk
10;gospel
646;sertanejo
183;funk
150;bossa_nova
739;sertanejo
148;funk
11;funk
637;sertanejo
231;sertanejo
283;bossa_nova
78;bossa_nova
221;sertanejo
431;bossa_nova
335;sertanejo
753;gospel
594;sertanejo
433;bossa_nova
679;funk
417;sertanejo
425;gospel
662;bossa_nova
635;gospel
607;funk
343;gospel
171;funk
707;sertanejo
55;sertanejo
67;gospel
38;bossa_nova
315;sertanejo
669;gospel
401;sertanejo
278;funk
90;gospel
431;funk
768;gospel
233;sertanejo
414;gospel
764;bossa_nova
23;funk
450;bossa_nova
34;gospel
169;gospel
122;funk
689;bossa_nova
117;bossa_nova
458;bossa_nova
145;gospel
761;sertanejo
92;bossa_nova
607;gospel
49;funk
275;sertanejo
150;gospel
11;bossa_nova
173;sertanejo
306;bossa_nova
372;funk
500;funk
756;funk
596;sertanejo
595;sertanejo
503;sertanejo
87;gospel
156;sertanejo
367;sertanejo
207;gospel
149;funk
735;gospel
194;funk
549;bossa_nova
34;sertanejo
304;gospel
362;bossa_nova
569;bossa_nova
662;funk
319;funk
603;sertanejo
598;sertanejo
303;gospel
298;sertanejo
307;gospel
595;gospel
389;bossa_nova
647;sertanejo
625;funk
155;gospel
614;bossa_nova
117;sertanejo
208;sertanejo
250;sertanejo
794;gospel
537;funk
472;sertanejo
258;funk
295;gospel
667;gospel
311;funk
398;funk
466;sertanejo
299;funk
199;gospel
161;bossa_nova
577;sertanejo
646;bossa_nova
788;funk
796;bossa_nova
522;funk
195;funk
536;bossa_nova
624;bossa_nova
450;funk
428;funk
566;bossa_nova
707;bossa_nova
374;sertanejo
184;gospel
315;funk
453;gospel
459;funk
600;sertanejo
119;bossa_nova
35;funk
556;sertanejo
499;gospel
387;funk
332;gospel
127;funk
123;bossa_nova
738;bossa_nova
644;sertanejo
484;sertanejo
728;sertanejo
709;bossa_nova
403;bossa_nova
287;bossa_nova
48;bossa_nova
294;funk
175;funk
69;funk
529;funk
435;funk
4;bossa_nova
114;gospel
40;sertanejo
667;sertanejo
220;sertanejo
383;funk
134;funk
771;bossa_nova
237;gospel
81;sertanejo
346;sertanejo
90;sertanejo
725;gospel
457;funk
640;bossa_nova
52;bossa_nova
151;funk
507;gospel
345;gospel
130;funk
424;funk
475;funk
247;sertanejo
428;gospel
272;funk
436;bossa_nova
288;sertanejo
97;sertanejo
20;bossa_nova
775;bossa_nova
36;bossa_nova
624;sertanejo
580;bossa_nova
184;sertanejo
220;funk
363;gospel
412;gospel
598;bossa_nova
226;gospel
727;sertanejo
264;bossa_nova
80;funk
725;funk
266;sertanejo
162;bossa_nova
206;gospel
699;bossa_nova
672;sertanejo
660;funk
634;bossa_nova
729;sertanejo
280;gospel
338;gospel
590;gospel
131;bossa_nova
777;sertanejo
531;gospel
283;funk
774;sertanejo
205;bossa_nova
448;funk
295;funk
792;bossa_nova
677;bossa_nova
193;bossa_nova
324;bossa_nova
273;sertanejo
570;sertanejo
366;funk
614;sertanejo
674;sertanejo
294;sertanejo
375;funk
253;sertanejo
733;gospel
553;funk
16;bossa_nova
780;sertanejo
609;bossa_nova
742;bossa_nova
497;sertanejo
567;sertanejo
22;gospel
260;funk
60;sertanejo
93;funk
244;bossa_nova
599;gospel
321;gospel
214;sertanejo
760;sertanejo
6;sertanejo
610;gospel
214;gospel
351;funk
514;bossa_nova
255;funk
776;sertanejo
464;sertanejo
713;bossa_nova
573;sertanejo
528;funk
467;funk
731;funk
581;sertanejo
45;gospel
717;sertanejo
611;funk
661;sertanejo
122;gospel
171;bossa_nova
225;gospel
257;funk
711;sertanejo
176;funk
441;gospel
406;gospel
728;gospel
101;bossa_nova
622;sertanejo
286;sertanejo
272;bossa_nova
106;bossa_nova
761;funk
759;funk
168;gospel
652;bossa_nova
701;bossa_nova
217;gospel
627;gospel
727;gospel
440;bossa_nova
463;funk
784;gospel
202;gospel
581;gospel
639;sertanejo
495;bossa_nova
30;sertanejo
641;funk
574;gospel
179;funk
714;sertanejo
697;bossa_nova
122;sertanejo
566;sertanejo
309;gospel
281;bossa_nova
154;gospel
754;funk
726;gospel
494;gospel
249;sertanejo
324;gospel
714;bossa_nova
114;sertanejo
327;sertanejo
625;sertanejo
484;gospel
537;bossa_nova
365;gospel
256;gospel
153;bossa_nova
52;gospel
511;gospel
683;funk
179;sertanejo
732;sertanejo
540;sertanejo
743;bossa_nova
316;gospel
240;sertanejo
199;bossa_nova
456;funk
679;bossa_nova
719;gospel
528;sertanejo
452;gospel
213;bossa_nova
56;sertanejo
316;bossa_nova
62;funk
437;bossa_nova
126;bossa_nova
218;bossa_nova
132;funk
23;sertanejo
755;funk
255;gospel
216;gospel
724;sertanejo
228;gospel
709;sertanejo
462;funk
181;gospel
161;sertanejo
281;gospel
153;funk
108;gospel
796;gospel
715;bossa_nova
1;bossa_nova
686;gospel
791;bossa_nova
156;gospel
602;funk
651;sertanejo
218;sertanejo
38;gospel
375;gospel
445;funk
694;sertanejo
151;gospel
523;gospel
749;bossa_nova
774;bossa_nova
567;funk
342;bossa_nova
723;bossa_nova
750;funk
797;funk
3;funk
593;funk
290;gospel
273;funk
404;sertanejo
409;sertanejo
618;funk
716;funk
724;funk
766;gospel
14;gospel
563;gospel
47;gospel
183;gospel
668;funk
720;sertanejo
741;sertanejo
163;gospel
357;funk
91;funk
422;sertanejo
116;gospel
333;sertanejo
458;sertanejo
354;sertanejo
341;gospel
244;gospel
492;funk
301;sertanejo
365;funk
602;bossa_nova
198;gospel
525;sertanejo
684;sertanejo
261;sertanejo
279;gospel
445;gospel
98;bossa_nova
324;funk
628;bossa_nova
519;sertanejo
162;funk
2;gospel
403;gospel
344;funk
223;bossa_nova
428;bossa_nova
571;sertanejo
169;funk
434;bossa_nova
543;sertanejo
678;sertanejo
334;funk
419;sertanejo
